logtime,scenario_time,type,module,address,value
63712.89417,0.066173,parameter,communications_vocal,taskfeedback-overdue-blinkdurationms,1000
63712.894177,0.066173,parameter,communications_vocal,taskfeedback-overdue-_nexttoggletime,0
63712.894183,0.066173,parameter,communications_vocal,taskfeedback-overdue-_is_visible,0
63712.894188,0.066173,parameter,communications_vocal,taskfeedback-overdue-widget,<core.widgets.frame.Frame object at 0x133f1b790>
63712.894194,0.066173,parameter,communications_vocal,callsignregex,[A-Z][A-Z][A-Z]\d\d\d
63712.894199,0.066173,parameter,communications_vocal,owncallsign,ZSC740
63712.894203,0.066173,parameter,communications_vocal,othercallsign,"['HLM230', 'SBN790', 'PIV852', 'DTW834', 'FDV753']"
63712.89421,0.066173,parameter,communications_vocal,othercallsignnumber,5
63712.894215,0.066173,parameter,communications_vocal,airbandminMhz,108.0
63712.89422,0.066173,parameter,communications_vocal,airbandmaxMhz,137.0
63712.894225,0.066173,parameter,communications_vocal,airbandminvariationMhz,5
63712.894281,0.066173,parameter,communications_vocal,airbandmaxvariationMhz,6
63712.894287,0.066173,parameter,communications_vocal,voicegender,male
63712.894292,0.066173,parameter,communications_vocal,voiceidiom,english
63712.894296,0.066173,parameter,communications_vocal,radioprompt,
63712.894301,0.066173,parameter,communications_vocal,maxresponsedelay,20000
63712.894306,0.066173,parameter,communications_vocal,promptlist,"['NAV_1', 'NAV_2', 'COM_1', 'COM_2']"
63712.894311,0.066173,parameter,communications_vocal,automaticsolver,0
63712.894316,0.066173,parameter,communications_vocal,displayautomationstate,1
63712.894321,0.066173,parameter,communications_vocal,feedbackduration,1500
63712.894326,0.066173,parameter,communications_vocal,feedbacks-positive-active,0
63712.894331,0.066173,parameter,communications_vocal,feedbacks-positive-color,"(142, 219, 176, 255)"
63712.894337,0.066173,parameter,communications_vocal,feedbacks-negative-active,0
63712.894341,0.066173,parameter,communications_vocal,feedbacks-negative-color,"(241, 100, 100, 255)"
63712.894347,0.066173,parameter,communications_vocal,radios-0-name,NAV_1
63712.894352,0.066173,parameter,communications_vocal,radios-0-currentfreq,114.8
63712.894357,0.066173,parameter,communications_vocal,radios-0-targetfreq,
63712.894362,0.066173,parameter,communications_vocal,radios-0-pos,0
63712.894366,0.066173,parameter,communications_vocal,radios-0-response_time,0
63712.894371,0.066173,parameter,communications_vocal,radios-0-is_active,0
63712.894376,0.066173,parameter,communications_vocal,radios-0-is_prompting,0
63712.89438,0.066173,parameter,communications_vocal,radios-0-_feedbacktimer,
63712.894385,0.066173,parameter,communications_vocal,radios-0-_feedbacktype,
63712.89439,0.066173,parameter,communications_vocal,radios-0-widget,<core.widgets.radio.Radio object at 0x11aa1fed0>
63712.894396,0.066173,parameter,communications_vocal,radios-1-name,NAV_2
63712.894401,0.066173,parameter,communications_vocal,radios-1-currentfreq,126.1
63712.894406,0.066173,parameter,communications_vocal,radios-1-targetfreq,
63712.894411,0.066173,parameter,communications_vocal,radios-1-pos,1
63712.894415,0.066173,parameter,communications_vocal,radios-1-response_time,0
63712.89442,0.066173,parameter,communications_vocal,radios-1-is_active,1
63712.894424,0.066173,parameter,communications_vocal,radios-1-is_prompting,0
63712.894429,0.066173,parameter,communications_vocal,radios-1-_feedbacktimer,
